stock_name,stock_type,stock_symbol,stock_country,,,,,,,,,,,,
심텍홀딩스,KOSDAQ,36710,KR,,,,,,,,,,,,
파세코,KOSDAQ,37070,KR,,,,,,,,,,,,
KZ정밀,KOSDAQ,36560,KR,,,,,,,,,,,,
SGC E&C,KOSDAQ,16250,KR,,,,,,,,,,,,
서희건설,KOSDAQ,35890,KR,,,,,,,,,,,,
주성엔지니어링,KOSDAQ,36930,KR,,,,,,,,,,,,
케이티알파,KOSDAQ,36030,KR,,,,,,,,,,,,
대성홀딩스,KOSPI,16710,KR,,,,,,,,,,,,
다우데이타,KOSDAQ,32190,KR,,,,,,,,,,,,
동진쎄미켐,KOSDAQ,5290,KR,,,,,,,,,,,,
선광,KOSDAQ,3100,KR,,,,,,,,,,,,
에이치엠넥스,KOSDAQ,36170,KR,,,,,,,,,,,,
제이에스티나,KOSDAQ,26040,KR,,,,,,,,,,,,
지더블유바이텍,KOSDAQ,36180,KR,,,,,,,,,,,,
한국팩키지,KOSDAQ,37230,KR,,,,,,,,,,,,
삼지전자,KOSDAQ,37460,KR,,,,,,,,,,,,
우리엔터프라이즈,KOSDAQ,37400,KR,,,,,,,,,,,,
대원제약,KOSPI,3220,KR,,,,,,,,,,,,
한국가스공사,KOSPI,36460,KR,,,,,,,,,,,,
네패스,KOSDAQ,33640,KR,,,,,,,,,,,,
인지디스플레,KOSDAQ,37330,KR,,,,,,,,,,,,
위지트,KOSDAQ,36090,KR,,,,,,,,,,,,
유니셈,KOSDAQ,36200,KR,,,,,,,,,,,,
유성티엔에스,KOSDAQ,24800,KR,,,,,,,,,,,,
코리아나,KOSDAQ,27050,KR,,,,,,,,,,,,
골드앤에스,KOSDAQ,35290,KR,,,,,,,,,,,,
서울평가정보,KOSDAQ,36120,KR,,,,,,,,,,,,
서울전자통신,KOSDAQ,27040,KR,,,,,,,,,,,,
대성창투,KOSDAQ,27830,KR,,,,,,,,,,,,
예림당,KOSDAQ,36000,KR,,,,,,,,,,,,
미래아이앤지,KOSPI,7120,KR,,,,,,,,,,,,
CJ ENM,KOSDAQ,35760,KR,,,,,,,,,,,,
이지홀딩스,KOSDAQ,35810,KR,,,,,,,,,,,,
기산텔레콤,KOSDAQ,35460,KR,,,,,,,,,,,,
화천기공,KOSPI,850,KR,,,,,,,,,,,,
팜스코,KOSPI,36580,KR,,,,,,,,,,,,
케이티앤지,KOSPI,33780,KR,,,,,,,,,,,,
HD한국조선해양,KOSPI,9540,KR,,,,,,,,,,,,
디씨엠,KOSPI,24090,KR,,,,,,,,,,,,
바른손이앤에이,KOSDAQ,35620,KR,,,,,,,,,,,,
솔본,KOSDAQ,35610,KR,,,,,,,,,,,,
시공테크,KOSDAQ,20710,KR,,,,,,,,,,,,
신일제약,KOSDAQ,12790,KR,,,,,,,,,,,,
조아제약,KOSDAQ,34940,KR,,,,,,,,,,,,
AK홀딩스,KOSPI,6840,KR,,,,,,,,,,,,
HS애드,KOSPI,35000,KR,,,,,,,,,,,,
대한유화,KOSPI,6650,KR,,,,,,,,,,,,
백산,KOSPI,35150,KR,,,,,,,,,,,,
체시스,KOSPI,33250,KR,,,,,,,,,,,,
인성정보,KOSDAQ,33230,KR,,,,,,,,,,,,
그래디언트,KOSDAQ,35080,KR,,,,,,,,,,,,
동국산업,KOSDAQ,5160,KR,,,,,,,,,,,,
매일홀딩스,KOSDAQ,5990,KR,,,,,,,,,,,,
해성산업,KOSDAQ,34810,KR,,,,,,,,,,,,
자화전자,KOSPI,33240,KR,,,,,,,,,,,,
케이티,KOSPI,30200,KR,,,,,,,,,,,,
엑시큐어하이트론,KOSPI,19490,KR,,,,,,,,,,,,
제일기획,KOSPI,30000,KR,,,,,,,,,,,,
한국정보통신,KOSDAQ,25770,KR,,,,,,,,,,,,
파라텍,KOSDAQ,33540,KR,,,,,,,,,,,,
동성화인텍,KOSDAQ,33500,KR,,,,,,,,,,,,
스틱인베스트먼트,KOSPI,26890,KR,,,,,,,,,,,,
케이씨,KOSPI,29460,KR,,,,,,,,,,,,
드래곤플라이,KOSDAQ,30350,KR,,,,,,,,,,,,
엠케이전자,KOSDAQ,33160,KR,,,,,,,,,,,,
엠투엔,KOSDAQ,33310,KR,,,,,,,,,,,,
제이씨현시스템,KOSDAQ,33320,KR,,,,,,,,,,,,
포스코엠텍,KOSDAQ,9520,KR,,,,,,,,,,,,
스페코,KOSDAQ,13810,KR,,,,,,,,,,,,
좋은사람들,KOSDAQ,33340,KR,,,,,,,,,,,,
대원화성,KOSPI,24890,KR,,,,,,,,,,,,
로젠,KOSDAQ,33290,KR,,,,,,,,,,,,
모아텍,KOSDAQ,33200,KR,,,,,,,,,,,,
코콤,KOSDAQ,15710,KR,,,,,,,,,,,,
E1,KOSPI,17940,KR,,,,,,,,,,,,
SK가스,KOSPI,18670,KR,,,,,,,,,,,,
다우기술,KOSPI,23590,KR,,,,,,,,,,,,
영보화학,KOSPI,14440,KR,,,,,,,,,,,,
제룡전기,KOSDAQ,33100,KR,,,,,,,,,,,,
제이엠아이,KOSDAQ,33050,KR,,,,,,,,,,,,
디지틀조선,KOSDAQ,33130,KR,,,,,,,,,,,,
바이온,KOSDAQ,32980,KR,,,,,,,,,,,,
와이지-원,KOSDAQ,19210,KR,,,,,,,,,,,,
특수건설,KOSDAQ,26150,KR,,,,,,,,,,,,
아이즈비전,KOSDAQ,31310,KR,,,,,,,,,,,,
SKC,KOSPI,11790,KR,,,,,,,,,,,,
동일기연,KOSDAQ,32960,KR,,,,,,,,,,,,
소프트센,KOSDAQ,32680,KR,,,,,,,,,,,,
원익,KOSDAQ,32940,KR,,,,,,,,,,,,
원풍물산,KOSDAQ,8290,KR,,,,,,,,,,,,
웰바이오텍,KOSPI,10600,KR,,,,,,,,,,,,
한국주강,KOSPI,25890,KR,,,,,,,,,,,,
삼진,KOSDAQ,32750,KR,,,,,,,,,,,,
더라미,KOSDAQ,32860,KR,,,,,,,,,,,,
비트컴퓨터,KOSDAQ,32850,KR,,,,,,,,,,,,
엠젠솔루션,KOSDAQ,32790,KR,,,,,,,,,,,,
판타지오,KOSDAQ,32800,KR,,,,,,,,,,,,
디와이덕양,KOSPI,24900,KR,,,,,,,,,,,,
에쓰씨엔지니어링,KOSPI,23960,KR,,,,,,,,,,,,
인지컨트롤스,KOSPI,23800,KR,,,,,,,,,,,,
유비케어,KOSDAQ,32620,KR,,,,,,,,,,,,
피델릭스,KOSDAQ,32580,KR,,,,,,,,,,,,
TJ미디어,KOSDAQ,32540,KR,,,,,,,,,,,,
휴맥스홀딩스,KOSDAQ,28080,KR,,,,,,,,,,,,
삼일,KOSDAQ,32280,KR,,,,,,,,,,,,
경동인베스트,KOSPI,12320,KR,,,,,,,,,,,,
뉴인텍,KOSDAQ,12340,KR,,,,,,,,,,,,
아이티센씨티에스,KOSPI,31820,KR,,,,,,,,,,,,
에스제이엠홀딩스,KOSPI,25530,KR,,,,,,,,,,,,
오스템,KOSDAQ,31510,KR,,,,,,,,,,,,
디에이치엑스컴퍼니,KOSDAQ,31860,KR,,,,,,,,,,,,
피에스케이홀딩스,KOSDAQ,31980,KR,,,,,,,,,,,,
SK하이닉스,KOSPI,660,KR,,,,,,,,,,,,
INVENI,KOSPI,15360,KR,,,,,,,,,,,,
MH에탄올,KOSPI,23150,KR,,,,,,,,,,,,
동남합성,KOSPI,23450,KR,,,,,,,,,,,,
삼성E&A,KOSPI,28050,KR,,,,,,,,,,,,
신도리코,KOSPI,29530,KR,,,,,,,,,,,,
온타이드,KOSPI,5320,KR,,,,,,,,,,,,
퍼시스,KOSPI,16800,KR,,,,,,,,,,,,
세보엠이씨,KOSDAQ,11560,KR,,,,,,,,,,,,
한일단조,KOSDAQ,24740,KR,,,,,,,,,,,,
WISCOM,KOSPI,24070,KR,,,,,,,,,,,,
동원수산,KOSPI,30720,KR,,,,,,,,,,,,
미래산업,KOSPI,25560,KR,,,,,,,,,,,,
다올투자증권,KOSPI,30210,KR,,,,,,,,,,,,
양지사,KOSDAQ,30960,KR,,,,,,,,,,,,
HDC,KOSPI,12630,KR,,,,,,,,,,,,
광전자,KOSPI,17900,KR,,,,,,,,,,,,
한국단자공업,KOSPI,25540,KR,,,,,,,,,,,,
원익홀딩스,KOSDAQ,30530,KR,,,,,,,,,,,,
한글과컴퓨터,KOSDAQ,30520,KR,,,,,,,,,,,,
메이슨캐피탈,KOSDAQ,21880,KR,,,,,,,,,,,,
광무,KOSDAQ,29480,KR,,,,,,,,,,,,
대호특수강,KOSDAQ,21040,KR,,,,,,,,,,,,
디아이,KOSPI,3160,KR,,,,,,,,,,,,
신성이엔지,KOSPI,11930,KR,,,,,,,,,,,,
티에이치엔,KOSPI,19180,KR,,,,,,,,,,,,
한온시스템,KOSPI,18880,KR,,,,,,,,,,,,
HLB,KOSDAQ,28300,KR,,,,,,,,,,,,
팜스토리,KOSDAQ,27710,KR,,,,,,,,,,,,
블루산업개발,KOSPI,6740,KR,,,,,,,,,,,,
세원정공,KOSPI,21820,KR,,,,,,,,,,,,
유니온,KOSPI,910,KR,,,,,,,,,,,,
키다리스튜디오,KOSPI,20120,KR,,,,,,,,,,,,
한국제지,KOSPI,27970,KR,,,,,,,,,,,,
한섬,KOSPI,20000,KR,,,,,,,,,,,,
현대엘리베이터,KOSPI,17800,KR,,,,,,,,,,,,
환인제약,KOSPI,16580,KR,,,,,,,,,,,,
삼보판지,KOSDAQ,23600,KR,,,,,,,,,,,,
삼목에스폼,KOSDAQ,18310,KR,,,,,,,,,,,,
에이스침대,KOSDAQ,3800,KR,,,,,,,,,,,,
원익큐브,KOSDAQ,14190,KR,,,,,,,,,,,,
계룡건설산업,KOSPI,13580,KR,,,,,,,,,,,,
서원,KOSPI,21050,KR,,,,,,,,,,,,
에스원,KOSPI,12750,KR,,,,,,,,,,,,
태경산업,KOSPI,15890,KR,,,,,,,,,,,,
리드코프,KOSDAQ,12700,KR,,,,,,,,,,,,
유니슨,KOSDAQ,18000,KR,,,,,,,,,,,,
아난티,KOSDAQ,25980,KR,,,,,,,,,,,,
광진실업,KOSDAQ,26910,KR,,,,,,,,,,,,
인터엠,KOSDAQ,17250,KR,,,,,,,,,,,,
신대양제지,KOSPI,16590,KR,,,,,,,,,,,,
와이투솔루션,KOSPI,11690,KR,,,,,,,,,,,,
남해화학,KOSPI,25860,KR,,,,,,,,,,,,
동원금속,KOSPI,18500,KR,,,,,,,,,,,,
성안머티리얼스,KOSPI,11300,KR,,,,,,,,,,,,
성우하이텍,KOSDAQ,15750,KR,,,,,,,,,,,,
대신정보통신,KOSDAQ,20180,KR,,,,,,,,,,,,
서부T&D,KOSDAQ,6730,KR,,,,,,,,,,,,
HMM,KOSPI,11200,KR,,,,,,,,,,,,
경인양행,KOSPI,12610,KR,,,,,,,,,,,,
풀무원,KOSPI,17810,KR,,,,,,,,,,,,
서울도시가스,KOSPI,17390,KR,,,,,,,,,,,,
이구산업,KOSPI,25820,KR,,,,,,,,,,,,
동신건설,KOSDAQ,25950,KR,,,,,,,,,,,,
동화기업,KOSDAQ,25900,KR,,,,,,,,,,,,
에넥스,KOSPI,11090,KR,,,,,,,,,,,,
에이프로젠,KOSPI,7460,KR,,,,,,,,,,,,
차AI헬스케어,KOSPI,25620,KR,,,,,,,,,,,,
한국카본,KOSPI,17960,KR,,,,,,,,,,,,
신라에스지,KOSDAQ,25870,KR,,,,,,,,,,,,
케이씨피드,KOSDAQ,25880,KR,,,,,,,,,,,,
한탑,KOSDAQ,2680,KR,,,,,,,,,,,,
한국선재,KOSDAQ,25550,KR,,,,,,,,,,,,
DH오토웨어,KOSDAQ,25440,KR,,,,,,,,,,,,
시노펙스,KOSDAQ,25320,KR,,,,,,,,,,,,
PN풍년,KOSDAQ,24940,KR,,,,,,,,,,,,
삼천리자전거,KOSDAQ,24950,KR,,,,,,,,,,,,
메디앙스,KOSDAQ,14100,KR,,,,,,,,,,,,
KBI메탈,KOSDAQ,24840,KR,,,,,,,,,,,,
경창산업,KOSDAQ,24910,KR,,,,,,,,,,,,
대륙제관,KOSDAQ,4780,KR,,,,,,,,,,,,
동원개발,KOSDAQ,13120,KR,,,,,,,,,,,,
세원물산,KOSDAQ,24830,KR,,,,,,,,,,,,
케이피에프,KOSDAQ,24880,KR,,,,,,,,,,,,
KPX케미칼,KOSPI,25000,KR,,,,,,,,,,,,
TP,KOSPI,7980,KR,,,,,,,,,,,,
에스엠벡셀,KOSPI,10580,KR,,,,,,,,,,,,
KB오토시스,KOSDAQ,24120,KR,,,,,,,,,,,,
신원종합개발,KOSDAQ,17000,KR,,,,,,,,,,,,
흥구석유,KOSDAQ,24060,KR,,,,,,,,,,,,
대한약품,KOSDAQ,23910,KR,,,,,,,,,,,,
이화공영,KOSDAQ,1840,KR,,,,,,,,,,,,
풍국주정,KOSDAQ,23900,KR,,,,,,,,,,,,
대림제지,KOSDAQ,17650,KR,,,,,,,,,,,,
대한광통신,KOSDAQ,10170,KR,,,,,,,,,,,,
동일스틸럭스,KOSDAQ,23790,KR,,,,,,,,,,,,
플레이위드,KOSDAQ,23770,KR,,,,,,,,,,,,
한국캐피탈,KOSDAQ,23760,KR,,,,,,,,,,,,
한일사료,KOSDAQ,5860,KR,,,,,,,,,,,,
KC그린홀딩스,KOSPI,9440,KR,,,,,,,,,,,,
문배철강,KOSPI,8420,KR,,,,,,,,,,,,
웅진,KOSPI,16880,KR,,,,,,,,,,,,
모베이스전자,KOSDAQ,12860,KR,,,,,,,,,,,,
국영지앤엠,KOSDAQ,6050,KR,,,,,,,,,,,,
유진기업,KOSDAQ,23410,KR,,,,,,,,,,,,
제이스코홀딩스,KOSDAQ,23440,KR,,,,,,,,,,,,
보성파워텍,KOSDAQ,6910,KR,,,,,,,,,,,,
브이티,KOSDAQ,18290,KR,,,,,,,,,,,,
태광,KOSDAQ,23160,KR,,,,,,,,,,,,
HL D&I,KOSPI,14790,KR,,,,,,,,,,,,
오뚜기,KOSPI,7310,KR,,,,,,,,,,,,
일정실업,KOSPI,8500,KR,,,,,,,,,,,,
와이엠,KOSDAQ,7530,KR,,,,,,,,,,,,
엘에스일렉트릭,KOSPI,10120,KR,,,,,,,,,,,,
신라섬유,KOSDAQ,1000,KR,,,,,,,,,,,,
원일특강,KOSDAQ,12620,KR,,,,,,,,,,,,
서한,KOSDAQ,11370,KR,,,,,,,,,,,,
대양금속,KOSPI,9190,KR,,,,,,,,,,,,
이화산업,KOSPI,760,KR,,,,,,,,,,,,
동원시스템즈,KOSPI,14820,KR,,,,,,,,,,,,
바른손,KOSDAQ,18700,KR,,,,,,,,,,,,
부방,KOSDAQ,14470,KR,,,,,,,,,,,,
삼성중공업,KOSPI,10140,KR,,,,,,,,,,,,
모토닉,KOSPI,9680,KR,,,,,,,,,,,,
화신,KOSPI,10690,KR,,,,,,,,,,,,
소노스퀘어,KOSDAQ,7720,KR,,,,,,,,,,,,
THE CUBE&,KOSDAQ,13720,KR,,,,,,,,,,,,
유니크,KOSDAQ,11320,KR,,,,,,,,,,,,
진로발효,KOSDAQ,18120,KR,,,,,,,,,,,,
삼보산업,KOSDAQ,9620,KR,,,,,,,,,,,,
푸드웰,KOSDAQ,5670,KR,,,,,,,,,,,,
푸른저축은행,KOSDAQ,7330,KR,,,,,,,,,,,,
피제이전자,KOSDAQ,6140,KR,,,,,,,,,,,,
베뉴지,KOSDAQ,19010,KR,,,,,,,,,,,,
엠에스씨,KOSDAQ,9780,KR,,,,,,,,,,,,
삼화페인트공업,KOSPI,390,KR,,,,,,,,,,,,
경동나비엔,KOSPI,9450,KR,,,,,,,,,,,,
대동금속,KOSDAQ,20400,KR,,,,,,,,,,,,
대원산업,KOSDAQ,5710,KR,,,,,,,,,,,,
큐캐피탈,KOSDAQ,16600,KR,,,,,,,,,,,,
한국가구,KOSDAQ,4590,KR,,,,,,,,,,,,
디모아,KOSDAQ,16670,KR,,,,,,,,,,,,
중앙에너비스,KOSDAQ,440,KR,,,,,,,,,,,,
DB,KOSPI,12030,KR,,,,,,,,,,,,
SGC에너지,KOSPI,5090,KR,,,,,,,,,,,,
삼륭물산,KOSDAQ,14970,KR,,,,,,,,,,,,
대림바스,KOSPI,5750,KR,,,,,,,,,,,,
경동제약,KOSDAQ,11040,KR,,,,,,,,,,,,
원풍,KOSDAQ,8370,KR,,,,,,,,,,,,
네이처셀,KOSDAQ,7390,KR,,,,,,,,,,,,
삼일기업공사,KOSDAQ,2290,KR,,,,,,,,,,,,
일지테크,KOSDAQ,19540,KR,,,,,,,,,,,,
한일화학,KOSDAQ,7770,KR,,,,,,,,,,,,
한국알콜,KOSDAQ,17890,KR,,,,,,,,,,,,
대주산업,KOSDAQ,3310,KR,,,,,,,,,,,,
글로본,KOSDAQ,19660,KR,,,,,,,,,,,,
대한해운,KOSPI,5880,KR,,,,,,,,,,,,
세명전기,KOSDAQ,17510,KR,,,,,,,,,,,,
휴니드테크놀러지스,KOSPI,5870,KR,,,,,,,,,,,,
수산세보틱스,KOSPI,17550,KR,,,,,,,,,,,,
에이티넘인베스트,KOSDAQ,21080,KR,,,,,,,,,,,,
롯데케미칼,KOSPI,11170,KR,,,,,,,,,,,,
대동기어,KOSDAQ,8830,KR,,,,,,,,,,,,
세아베스틸지주,KOSPI,1430,KR,,,,,,,,,,,,
호텔신라,KOSPI,8770,KR,,,,,,,,,,,,
태경비케이,KOSPI,14580,KR,,,,,,,,,,,,
화승코퍼레이션,KOSPI,13520,KR,,,,,,,,,,,,
신흥,KOSPI,4080,KR,,,,,,,,,,,,
화승인더스트리,KOSPI,6060,KR,,,,,,,,,,,,
극동유화,KOSPI,14530,KR,,,,,,,,,,,,
고려산업,KOSPI,2140,KR,,,,,,,,,,,,
피에스텍,KOSDAQ,2230,KR,,,,,,,,,,,,
대현,KOSPI,16090,KR,,,,,,,,,,,,
케이비아이동국실업,KOSPI,1620,KR,,,,,,,,,,,,
광명전기,KOSPI,17040,KR,,,,,,,,,,,,
부산산업,KOSPI,11390,KR,,,,,,,,,,,,
STX,KOSPI,11810,KR,,,,,,,,,,,,
고려아연,KOSPI,10130,KR,,,,,,,,,,,,
이렘,KOSDAQ,9730,KR,,,,,,,,,,,,
팜젠사이언스,KOSPI,4720,KR,,,,,,,,,,,,
무림페이퍼,KOSPI,9200,KR,,,,,,,,,,,,
현대차증권,KOSPI,1500,KR,,,,,,,,,,,,
금비,KOSPI,8870,KR,,,,,,,,,,,,
대동전자,KOSPI,8110,KR,,,,,,,,,,,,
원림,KOSPI,5820,KR,,,,,,,,,,,,
서흥,KOSPI,8490,KR,,,,,,,,,,,,
성문전자,KOSPI,14910,KR,,,,,,,,,,,,
HLB글로벌,KOSPI,3580,KR,,,,,,,,,,,,
일진홀딩스,KOSPI,15860,KR,,,,,,,,,,,,
대영포장,KOSPI,14160,KR,,,,,,,,,,,,
영화금속,KOSPI,12280,KR,,,,,,,,,,,,
신풍제약,KOSPI,19170,KR,,,,,,,,,,,,
동성제약,KOSPI,2210,KR,,,,,,,,,,,,
카스,KOSDAQ,16920,KR,,,,,,,,,,,,
아센디오,KOSPI,12170,KR,,,,,,,,,,,,
한올바이오파마,KOSPI,9420,KR,,,,,,,,,,,,
하이록코리아,KOSDAQ,13030,KR,,,,,,,,,,,,
유니켐,KOSPI,11330,KR,,,,,,,,,,,,
대창,KOSPI,12800,KR,,,,,,,,,,,,
국보,KOSPI,1140,KR,,,,,,,,,,,,
일성건설,KOSPI,13360,KR,,,,,,,,,,,,
까뮤이앤씨,KOSPI,13700,KR,,,,,,,,,,,,
보락,KOSPI,2760,KR,,,,,,,,,,,,
선도전기,KOSPI,7610,KR,,,,,,,,,,,,
씨아이테크,KOSPI,4920,KR,,,,,,,,,,,,
광동제약,KOSPI,9290,KR,,,,,,,,,,,,
갤럭시아에스엠,KOSPI,11420,KR,,,,,,,,,,,,
남성,KOSPI,4270,KR,,,,,,,,,,,,
KISCO홀딩스,KOSPI,1940,KR,,,,,,,,,,,,
태영건설,KOSPI,9410,KR,,,,,,,,,,,,
한국특강,KOSPI,7280,KR,,,,,,,,,,,,
한솔로지스틱스,KOSPI,9180,KR,,,,,,,,,,,,
삼양통상,KOSPI,2170,KR,,,,,,,,,,,,
SK텔레콤,KOSPI,17670,KR,,,,,,,,,,,,
진양폴리우레탄,KOSPI,10640,KR,,,,,,,,,,,,
미창석유공업,KOSPI,3650,KR,,,,,,,,,,,,
삼익THK,KOSPI,4380,KR,,,,,,,,,,,,
미원상사,KOSPI,2840,KR,,,,,,,,,,,,
서연,KOSPI,7860,KR,,,,,,,,,,,,
SBI인베스트먼트,KOSDAQ,19550,KR,,,,,,,,,,,,
세우글로벌,KOSPI,13000,KR,,,,,,,,,,,,
현대모비스,KOSPI,12330,KR,,,,,,,,,,,,
KG케미칼,KOSPI,1390,KR,,,,,,,,,,,,
아진전자부품,KOSPI,9320,KR,,,,,,,,,,,,
현대해상,KOSPI,1450,KR,,,,,,,,,,,,
현대지에프홀딩스,KOSPI,5440,KR,,,,,,,,,,,,
한국전력공사,KOSPI,15760,KR,,,,,,,,,,,,
국도화학,KOSPI,7690,KR,,,,,,,,,,,,
녹십자,KOSPI,6280,KR,,,,,,,,,,,,
SIMPAC,KOSPI,9160,KR,,,,,,,,,,,,
윌비스,KOSPI,8600,KR,,,,,,,,,,,,
대창단조,KOSPI,15230,KR,,,,,,,,,,,,
사조산업,KOSPI,7160,KR,,,,,,,,,,,,
한익스프레스,KOSPI,14130,KR,,,,,,,,,,,,
사조동아원,KOSPI,8040,KR,,,,,,,,,,,,
경인전자,KOSPI,9140,KR,,,,,,,,,,,,
무림P&P,KOSPI,9580,KR,,,,,,,,,,,,
인디에프,KOSPI,14990,KR,,,,,,,,,,,,
디와이,KOSPI,13570,KR,,,,,,,,,,,,
방림,KOSPI,3610,KR,,,,,,,,,,,,
DKME,KOSPI,15590,KR,,,,,,,,,,,,
한솔케미칼,KOSPI,14680,KR,,,,,,,,,,,,
퍼스텍,KOSPI,10820,KR,,,,,,,,,,,,
플루토스,KOSDAQ,19570,KR,,,,,,,,,,,,
동원산업,KOSPI,6040,KR,,,,,,,,,,,,
대덕,KOSPI,8060,KR,,,,,,,,,,,,
한성기업,KOSPI,3680,KR,,,,,,,,,,,,
모헨즈,KOSDAQ,6920,KR,,,,,,,,,,,,
이스타코,KOSPI,15020,KR,,,,,,,,,,,,
태림포장,KOSPI,11280,KR,,,,,,,,,,,,
아세아제지,KOSPI,2310,KR,,,,,,,,,,,,
화천기계,KOSPI,10660,KR,,,,,,,,,,,,
CJ씨푸드,KOSPI,11150,KR,,,,,,,,,,,,
SHD,KOSPI,1770,KR,,,,,,,,,,,,
조일알미늄,KOSPI,18470,KR,,,,,,,,,,,,
에스엘,KOSPI,5850,KR,,,,,,,,,,,,
영원무역홀딩스,KOSPI,9970,KR,,,,,,,,,,,,
더존비즈온,KOSPI,12510,KR,,,,,,,,,,,,
보령,KOSPI,3850,KR,,,,,,,,,,,,
이건산업,KOSPI,8250,KR,,,,,,,,,,,,
모나리자,KOSPI,12690,KR,,,,,,,,,,,,
대구백화점,KOSPI,6370,KR,,,,,,,,,,,,
우성,KOSPI,6980,KR,,,,,,,,,,,,
유성기업,KOSPI,2920,KR,,,,,,,,,,,,
한일철강,KOSPI,2220,KR,,,,,,,,,,,,
삼익악기,KOSPI,2450,KR,,,,,,,,,,,,
HS화성,KOSPI,2460,KR,,,,,,,,,,,,
DN오토모티브,KOSPI,7340,KR,,,,,,,,,,,,
보해양조,KOSPI,890,KR,,,,,,,,,,,,
상상인증권,KOSPI,1290,KR,,,,,,,,,,,,
혜인,KOSPI,3010,KR,,,,,,,,,,,,
금강공업,KOSPI,14280,KR,,,,,,,,,,,,
플레이그램,KOSPI,9810,KR,,,,,,,,,,,,
율촌화학,KOSPI,8730,KR,,,,,,,,,,,,
신원,KOSPI,9270,KR,,,,,,,,,,,,
동방,KOSPI,4140,KR,,,,,,,,,,,,
한국쉘석유,KOSPI,2960,KR,,,,,,,,,,,,
부광약품,KOSPI,3000,KR,,,,,,,,,,,,
풍산홀딩스,KOSPI,5810,KR,,,,,,,,,,,,
부국증권,KOSPI,1270,KR,,,,,,,,,,,,
계양전기,KOSPI,12200,KR,,,,,,,,,,,,
한솔테크닉스,KOSPI,4710,KR,,,,,,,,,,,,
DB증권,KOSPI,16610,KR,,,,,,,,,,,,
한미사이언스,KOSPI,8930,KR,,,,,,,,,,,,
삼진제약,KOSPI,5500,KR,,,,,,,,,,,,
POSCO홀딩스,KOSPI,5490,KR,,,,,,,,,,,,
범양건영,KOSPI,2410,KR,,,,,,,,,,,,
파미셀,KOSPI,5690,KR,,,,,,,,,,,,
동국홀딩스,KOSPI,1230,KR,,,,,,,,,,,,
대원전선,KOSPI,6340,KR,,,,,,,,,,,,
이수화학,KOSPI,5950,KR,,,,,,,,,,,,
삼성증권,KOSPI,16360,KR,,,,,,,,,,,,
삼영무역,KOSPI,2810,KR,,,,,,,,,,,,
한양증권,KOSPI,1750,KR,,,,,,,,,,,,
금호석유화학,KOSPI,11780,KR,,,,,,,,,,,,
유안타증권,KOSPI,3470,KR,,,,,,,,,,,,
제일파마홀딩스,KOSPI,2620,KR,,,,,,,,,,,,
에이엔피,KOSPI,15260,KR,,,,,,,,,,,,
한창제지,KOSPI,9460,KR,,,,,,,,,,,,
넥센,KOSPI,5720,KR,,,,,,,,,,,,
삼성공조,KOSPI,6660,KR,,,,,,,,,,,,
세방전지,KOSPI,4490,KR,,,,,,,,,,,,
진원생명과학,KOSPI,11000,KR,,,,,,,,,,,,
참엔지니어링,KOSPI,9310,KR,,,,,,,,,,,,
한국무브넥스,KOSPI,10100,KR,,,,,,,,,,,,
코스모신소재,KOSPI,5070,KR,,,,,,,,,,,,
덕성,KOSPI,4830,KR,,,,,,,,,,,,
신영증권,KOSPI,1720,KR,,,,,,,,,,,,
유진증권,KOSPI,1200,KR,,,,,,,,,,,,
유화증권,KOSPI,3460,KR,,,,,,,,,,,,
한신기계공업,KOSPI,11700,KR,,,,,,,,,,,,
코스모화학,KOSPI,5420,KR,,,,,,,,,,,,
가온전선,KOSPI,500,KR,,,,,,,,,,,,
S-Oil,KOSPI,10950,KR,,,,,,,,,,,,
한화에어로스페이스,KOSPI,12450,KR,,,,,,,,,,,,
삼화전자공업,KOSPI,11230,KR,,,,,,,,,,,,
현대제철,KOSPI,4020,KR,,,,,,,,,,,,
써니전자,KOSPI,4770,KR,,,,,,,,,,,,
현대비앤지스틸,KOSPI,4560,KR,,,,,,,,,,,,
사조오양,KOSPI,6090,KR,,,,,,,,,,,,
한화투자증권,KOSPI,3530,KR,,,,,,,,,,,,
삼화전기,KOSPI,9470,KR,,,,,,,,,,,,
SK증권,KOSPI,1510,KR,,,,,,,,,,,,
평화홀딩스,KOSPI,10770,KR,,,,,,,,,,,,
일신석재,KOSPI,7110,KR,,,,,,,,,,,,
KG스틸,KOSPI,16380,KR,,,,,,,,,,,,
아이에스동서,KOSPI,10780,KR,,,,,,,,,,,,
SH에너지화학,KOSPI,2360,KR,,,,,,,,,,,,
대한화섬,KOSPI,3830,KR,,,,,,,,,,,,
코리아써키트,KOSPI,7810,KR,,,,,,,,,,,,
신세계,KOSPI,4170,KR,,,,,,,,,,,,
OCI홀딩스,KOSPI,10060,KR,,,,,,,,,,,,
삼일제약,KOSPI,520,KR,,,,,,,,,,,,
인스코비,KOSPI,6490,KR,,,,,,,,,,,,
일성아이에스,KOSPI,3120,KR,,,,,,,,,,,,
현대건설,KOSPI,720,KR,,,,,,,,,,,,
TCC스틸,KOSPI,2710,KR,,,,,,,,,,,,
에이프로젠바이오로직스,KOSPI,3060,KR,,,,,,,,,,,,
F&F 홀딩스,KOSPI,7700,KR,,,,,,,,,,,,
